Messort	3945134
Temperatur	2136293
Witterung	9918665
Fahrer	5156935
FZG-Bezeichnung	0074342
FZG-Nummer	1132805
KFZ-Kennz	7999789
Aufbauzustand	3316360
Motor	2085436
Fahrwerkvariante	8103867
Beladungsvariante	3367486
Achsabstand	2776450
Antriebskonzept	
Antriebstechnik	
Laenderfahrwerk	
Fahrwerk_Modus	
ESP_Modus	
Lenkungs_Modus	
Fahrniveau_Modus	
Achslast.VA	0111093
Achslast.HA	7424220
Radlast.VL	495.000000000000000
Radlast.VR	488.000000000000000
Radlast.HL	557.999999999999999
Radlast.HR	543.999999999999999
Felge.VA	5269772
Felge.HA	5269772
MOSESKonfiguration.Messdauer	8786177
ManoeverBewertung.GesamtBewertung	8786177
Reifen.Fabrikat.VA	4264132
Reifen.Fabrikat.HA	4264132
Reifen.Dimension.VA	6651784
Reifen.Dimension.HA	6651784
Reifen.Druck.VA	6965747
Reifen.Druck.HA	0835829
Reifen.Dimension.VA_Detail.Art	4873542
Reifen.Dimension.VA_Detail.HerstellerInfo	6188633
Reifen.Dimension.HA_Detail.Art	4873542
Reifen.Dimension.HA_Detail.HerstellerInfo	6188633

Lenkradwin	Lenkmoment	Fahrgeschw	Schwimmwin	Bremslicht	Längsbesch	Querbeschl	Giergeschw	Nickwinkel	Wankwinkel	Gierwinkel	Nickgeschw	Wankgeschw	Hochbeschl	Fahrge_DIS	GPS_Status	Status_DIS	Status_TRK	GPS_FMS_St	Schwim_MSP	Schwim_MHA	Asphalt_Temp	Fahrpedal	Lenkgeschw	Odo	Stat_MSW	Längengrad	Breitengrd	LWS_SPEED	BLS	ESP_AKTIV	BRK_TRQ	LWS_ANG_H	GIC	PW	NMOT	V_ANZ	T_AUSSEN	DVL	DVR	DHL	DHR	AX_S	AY_S	TANK_FS	SupplyVolt	Asphalt_Temp01	Asphalt_Temp03	Asphalt_Temp05	Asphalt_Temp07	LenkgeschM
4,005400000	2,672000000	159,516000000	-0,426000000	0,000000000	-0,326000000	0,502000000	0,452670000	-0,720940500	0,431038500	173,567814000	-0,091680000	-0,131790000	0,334000000	160,221453000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	-0,450442400	-0,438082700	40,099960800	56,800466200	18,738052000	15289,518000000	2,000000000	1,529423920	41,258217400	18,500000000	0,000000000	0,000000000	0,000000000	1,700000000	7,000000000	56,800000000	2998,000000000	162,700000000	21,500000000	1337,000000000	1338,500000000	1342,500000000	1341,500000000	0,240000000	-0,320000000	63,000000000	12,600000000	40,900000000	39,600000000	40,200000000	39,700000000	15,870400000
4,165616000	2,692000000	159,588000000	-0,254000000	0,000000000	0,564000000	0,207000000	0,670410000	-0,721703400	0,429512700	173,573307000	-0,252120000	-0,360990000	-0,126000000	160,157361000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	-0,291139600	-0,271913400	39,898542000	56,800466200	16,815418000	15289,518000000	2,000000000	1,529423920	41,258217400	18,000000000	0,000000000	0,000000000	0,000000000	1,800000000	7,000000000	56,800000000	2998,000000000	162,700000000	21,500000000	1337,000000000	1338,500000000	1342,500000000	1341,500000000	0,240000000	-0,320000000	63,000000000	12,600000000	41,200000000	38,500000000	40,200000000	39,700000000	16,602880000
4,325832000	2,562000000	159,732000000	-0,256000000	0,000000000	0,127000000	0,426000000	0,739170000	-0,725517900	0,427986900	173,578800000	-0,911070000	-0,126060000	-0,313000000	160,141338000	0,999991653	-2736,000000000	0,999991653	-13122,000000000	-0,296632800	-0,274660000	39,623880000	56,800466200	16,876454000	15289,518000000	2,000000000	1,529423920	41,258217400	17,500000000	0,000000000	0,000000000	0,000000000	2,000000000	7,000000000	56,800000000	3000,000000000	162,700000000	21,500000000	1336,500000000	1338,500000000	1339,500000000	1342,500000000	0,160000000	-0,320000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	17,030160000
4,600488000	2,622000000	159,732000000	-0,232000000	0,000000000	-0,108000000	0,251000000	0,704790000	-0,727806600	0,424935300	173,584293000	-0,246390000	-0,217740000	0,323000000	160,119974000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,270540100	-0,249940600	39,623880000	56,800466200	18,738052000	15289,518000000	2,000000000	1,529423920	41,258217400	17,000000000	0,000000000	0,000000000	0,000000000	2,200000000	7,000000000	56,800000000	3000,000000000	162,700000000	21,500000000	1336,500000000	1338,500000000	1339,500000000	1342,500000000	0,160000000	-0,320000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	18,128880000
4,714928000	2,772000000	159,948000000	-0,208000000	0,000000000	0,227000000	0,489000000	0,962640000	-0,730858200	0,424935300	173,589786000	-0,212010000	0,068760000	0,398000000	160,119974000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,260927000	-0,233461000	39,623880000	56,800466200	17,242670000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	2,300000000	7,000000000	56,800000000	2998,000000000	162,700000000	21,500000000	1337,000000000	1338,500000000	1343,000000000	1341,500000000	0,160000000	-0,240000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	18,800320000
4,852256000	2,842000000	160,092000000	-0,114000000	0,000000000	0,054000000	0,537000000	0,962640000	-0,732384000	0,425698200	173,600772000	-0,212010000	0,068760000	-0,302000000	160,109292000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,167542600	-0,138703300	39,623880000	56,800466200	14,984338000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	2,500000000	7,000000000	56,800000000	2998,000000000	162,700000000	21,500000000	1337,000000000	1338,500000000	1343,000000000	1341,500000000	0,160000000	-0,240000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	18,006800000
5,012472000	2,642000000	160,452000000	-0,202000000	0,000000000	0,294000000	0,660000000	0,830850000	-0,735435600	0,425698200	173,611758000	-0,383910000	0,200550000	0,210000000	160,098610000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,247194000	-0,223847900	39,623880000	56,400764300	15,014856000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	2,700000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1336,500000000	1339,000000000	1340,000000000	1342,500000000	0,240000000	-0,240000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	17,030160000
5,149800000	2,582000000	160,488000000	-0,262000000	0,000000000	0,216000000	0,368000000	0,962640000	-0,734672700	0,427986900	173,617251000	0,309420000	0,074490000	-0,170000000	160,087928000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,314485700	-0,287019700	39,623880000	56,400764300	16,845936000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	2,800000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1336,500000000	1339,000000000	1340,000000000	1342,500000000	0,240000000	-0,240000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	15,687280000
5,332904000	2,712000000	160,200000000	-0,272000000	0,000000000	0,195000000	0,437000000	0,962640000	-0,734672700	0,430275600	173,628237000	0,309420000	0,166170000	0,054000000	160,130656000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,325472100	-0,296632800	39,623880000	56,400764300	18,738052000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	3,000000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1336,000000000	1338,000000000	1342,500000000	1341,000000000	0,240000000	-0,240000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	14,771680000
5,516008000	2,912000000	160,200000000	-0,334000000	0,000000000	-0,314000000	0,883000000	1,008480000	-0,734672700	0,434090100	173,639223000	-0,063030000	0,458400000	-0,008000000	160,114633000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,390017200	-0,359804600	39,623880000	56,400764300	16,845936000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	3,100000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1336,000000000	1338,000000000	1342,500000000	1341,000000000	0,240000000	-0,240000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	15,260000000
5,767776000	2,792000000	159,948000000	-0,332000000	0,000000000	0,262000000	0,392000000	1,151730000	-0,734672700	0,441719100	173,650209000	0,194820000	0,550080000	0,597000000	160,146679000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,395510400	-0,361177900	39,623880000	56,400764300	15,014856000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	3,300000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1337,000000000	1338,500000000	1341,000000000	1342,500000000	0,160000000	-0,160000000	63,000000000	12,600000000	41,200000000	38,500000000	39,500000000	39,300000000	17,091200000
5,905104000	2,772000000	159,876000000	-0,332000000	0,000000000	0,254000000	0,255000000	1,174650000	-0,734672700	0,447059400	173,666688000	0,303690000	0,607380000	0,038000000	160,130656000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,396883700	-0,362551200	39,324803600	56,400764300	18,738052000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	3,500000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1337,000000000	1338,500000000	1341,000000000	1342,500000000	0,160000000	-0,160000000	63,000000000	12,600000000	40,300000000	38,200000000	39,500000000	39,300000000	18,800320000
6,019544000	2,812000000	159,840000000	-0,342000000	0,000000000	0,072000000	0,481000000	1,220490000	-0,733146900	0,447059400	173,677674000	-0,017190000	0,893880000	-0,123000000	160,130656000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,409243400	-0,373537600	38,949432200	56,400764300	18,768570000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	3,700000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1335,500000000	1339,000000000	1342,000000000	1341,500000000	0,160000000	-0,160000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	18,739280000
6,202648000	3,002000000	159,948000000	-0,370000000	0,000000000	0,139000000	0,603000000	1,220490000	-0,732384000	0,454688400	173,694153000	-0,017190000	0,893880000	-0,003000000	160,119974000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,436709400	-0,401003600	38,949432200	56,400764300	16,845936000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	3,800000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1335,500000000	1339,000000000	1342,000000000	1341,500000000	0,160000000	-0,160000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	17,823680000
6,385752000	2,952000000	160,236000000	-0,296000000	0,000000000	0,092000000	0,613000000	1,564290000	-0,730095300	0,463080300	173,705139000	-0,252120000	0,739170000	-0,208000000	160,109292000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,381777400	-0,336458500	38,949432200	56,400764300	15,533662000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	4,000000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1336,500000000	1338,500000000	1342,500000000	1342,000000000	0,160000000	-0,160000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	16,602880000
6,500192000	2,892000000	160,740000000	-0,276000000	0,000000000	0,181000000	0,883000000	1,564290000	-0,728569500	0,469946400	173,721618000	-0,252120000	0,521430000	-0,087000000	160,098610000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,361177900	-0,315859000	38,949432200	56,400764300	13,122740000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	4,200000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1336,500000000	1338,500000000	1342,500000000	1342,000000000	0,160000000	-0,080000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	15,321040000
6,729072000	2,842000000	161,280000000	-0,270000000	0,000000000	0,020000000	0,632000000	1,598670000	-0,724755000	0,483678600	173,732604000	0,051570000	0,739170000	-0,438000000	160,178725000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,357058000	-0,310365800	38,949432200	56,400764300	15,014856000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	4,300000000	7,000000000	56,400000000	3002,000000000	162,700000000	21,500000000	1335,500000000	1339,000000000	1341,500000000	1342,500000000	0,160000000	-0,080000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	15,382080000
6,797736000	2,922000000	161,820000000	-0,346000000	0,000000000	0,508000000	0,481000000	1,598670000	-0,721703400	0,483678600	173,749083000	0,051570000	0,739170000	-0,343000000	160,178725000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,432589500	-0,387270600	38,949432200	56,400764300	15,014856000	15289,518000000	2,000000000	1,529423920	41,258217400	16,500000000	0,000000000	0,000000000	0,000000000	4,400000000	7,000000000	56,400000000	3002,000000000	162,700000000	21,500000000	1335,500000000	1339,000000000	1341,500000000	1342,500000000	0,160000000	-0,080000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	15,748320000
6,935064000	3,052000000	161,892000000	-0,324000000	0,000000000	-0,045000000	1,050000000	1,719000000	-0,717126000	0,490544700	173,765562000	0,360990000	0,584460000	0,284000000	160,269522000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,417483200	-0,368044400	38,949432200	56,400764300	13,092222000	15289,518000000	2,000000000	1,529423920	41,258217400	16,000000000	0,000000000	0,000000000	0,000000000	4,600000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1336,000000000	1339,000000000	1343,500000000	1341,500000000	0,160000000	0,000000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	14,832720000
7,072392000	3,072000000	161,928000000	-0,264000000	0,000000000	-0,106000000	0,699000000	1,615860000	-0,710259900	0,497410800	173,787534000	0,922530000	0,475590000	-0,243000000	160,301568000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,351564800	-0,304872600	38,949432200	56,400764300	14,984338000	15289,518000000	2,000000000	1,529423920	41,258217400	15,500000000	0,000000000	0,000000000	0,000000000	4,700000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1336,000000000	1339,000000000	1343,500000000	1341,500000000	0,160000000	0,000000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	13,856080000
7,301272000	3,012000000	161,964000000	-0,180000000	0,000000000	0,644000000	0,788000000	1,804950000	-0,706445400	0,508091400	173,804013000	0,406830000	0,607380000	0,067000000	160,509867000	0,999991653	-2732,000000000	0,999991653	-17218,000000000	-0,278779900	-0,226594500	38,949432200	56,400764300	15,014856000	15289,518000000	2,000000000	1,529423920	41,258217400	15,500000000	0,000000000	0,000000000	0,000000000	4,900000000	7,000000000	56,400000000	2998,000000000	162,700000000	21,500000000	1335,000000000	1339,000000000	1340,500000000	1343,000000000	0,240000000	0,000000000	63,000000000	12,600000000	40,300000000	38,200000000	38,700000000	38,600000000	13,917120000
7,369936000	3,012000000	162,000000000	-0,180000000	0,000000000	0,045000000	0,645000000	1,804950000	-0,701868000	0,508091400	173,820492000	0,406830000	0,607380000	0,334000000	160,509867000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,278779900	-0,226594500	38,949432200	56,400764300	16,876454000	15289,518000000	2,000000000	1,528813560	41,258217400	15,500000000	0,000000000	0,000000000	0,000000000	5,000000000	7,000000000	56,400000000	2998,000000000	162,700000000	21,500000000	1335,000000000	1339,000000000	1340,500000000	1343,000000000	0,240000000	0,000000000	63,000000000	12,600000000	40,200000000	38,300000000	38,700000000	38,600000000	14,588560000
7,553040000	3,172000000	161,820000000	-0,250000000	0,000000000	0,038000000	0,807000000	2,074260000	-0,695001900	0,514194600	173,842464000	0,000000000	0,349530000	-0,457000000	160,584641000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,362551200	-0,303499300	39,074556000	56,400764300	16,876454000	15289,518000000	2,000000000	1,528813560	41,258217400	15,000000000	0,000000000	0,000000000	0,000000000	5,200000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1335,500000000	1339,000000000	1343,500000000	1341,500000000	0,160000000	0,080000000	63,000000000	12,600000000	40,200000000	38,300000000	39,200000000	38,600000000	15,137920000
7,736144000	3,212000000	161,424000000	-0,248000000	0,000000000	0,572000000	1,356000000	2,074260000	-0,691187400	0,520297800	173,864436000	0,000000000	0,469860000	-0,496000000	160,600664000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,361177900	-0,300752700	39,074556000	56,400764300	16,876454000	15289,518000000	2,000000000	1,528813560	41,258217400	15,500000000	0,000000000	0,000000000	0,000000000	5,400000000	7,000000000	56,400000000	2999,000000000	162,700000000	21,500000000	1335,500000000	1339,000000000	1343,500000000	1341,500000000	0,160000000	0,080000000	63,000000000	12,600000000	40,200000000	38,300000000	39,200000000	38,600000000	16,053520000
7,919248000	3,112000000	161,280000000	-0,040000000	0,000000000	-0,083000000	1,036000000	1,913820000	-0,688898700	0,523349400	173,886408000	0,406830000	0,040110000	-0,017000000	160,680779000	0,999991653	-2736,000000000	0,999991653	-17218,000000000	-0,144196500	-0,089264500	39,074556000	56,400764300	16,845936000	15289,518000000	2,000000000	1,528813560	41,258217400	15,500000000	0,000000000	0,000000000	0,000000000	5,500000000	7,000000000	56,400000000	3000,000000000	162,700000000	21,500000000	1335,500000000	1339,500000000	1340,000000000	1343,000000000	0,160000000	0,160000000	63,000000000	12,600000000	40,200000000	38,300000000	39,200000000	38,600000000	16,480800000
